File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025237000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-25,7.0,0.3682404,0.4688158,"(0.3682404,0.4688158)",0.4150928,0.0345325,0.0011925,0.4353204,0.4688158,0.4305302,0.3682404,0.3837111
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025239000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-27,20.0,0.3100376,0.4782315,"(0.3100376,0.4782315)",0.3878562,0.0529575,0.0028045,0.4275943,0.4782315,0.3965875,0.3100376,0.3402007
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025241000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-29,20.0,0.3460241,0.4766732,"(0.3460241,0.4766732)",0.4213095,0.0336291,0.0011309,0.4400354,0.4766732,0.4313811,0.3460241,0.4002709
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025244000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-01,22.0,0.2741712,0.439775,"(0.2741712,0.439775)",0.3698343,0.0448611,0.0020125,0.4057283,0.439775,0.3769766,0.2741712,0.3353834
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025245000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-02,7.0,0.3327836,0.4261076,"(0.3327836,0.4261076)",0.3854849,0.032361,0.0010472,0.4166784,0.4261076,0.3756001,0.3327836,0.365273
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025247000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-04,21.0,0.2144835,0.4080308,"(0.2144835,0.4080308)",0.3126902,0.041315,0.0017069,0.3241897,0.3399429,0.3118571,0.2739756,0.2962833
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025249000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-06,20.0,0.2731461,0.39158,"(0.2731461,0.39158)",0.3378789,0.0306143,0.0009372,0.3655753,0.39158,0.3320676,0.2731461,0.3218106
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025252000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-09,20.0,0.2627114,0.3656907,"(0.2627114,0.3656907)",0.3042823,0.0285485,0.000815,0.3223531,0.3656907,0.3005703,0.2627114,0.2848714
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025253000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-10,7.0,0.3147724,0.4267105,"(0.3147724,0.4267105)",0.3662882,0.0358014,0.0012817,0.3901358,0.4267105,0.3602409,0.3147724,0.341011
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025255000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-12,21.0,0.2329165,0.3392726,"(0.2329165,0.3392726)",0.3025895,0.0269432,0.0007259,0.3271208,0.3392726,0.3089024,0.2569574,0.291538
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025257000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-14,22.0,0.2823072,0.457857,"(0.2823072,0.457857)",0.3455507,0.0479134,0.0022957,0.3715444,0.457857,0.3321356,0.2823072,0.3124405
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025260000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-17,21.0,0.2597815,0.4108465,"(0.2597815,0.4108465)",0.3446103,0.0467171,0.0021825,0.3848804,0.4108465,0.3447017,0.2597815,0.327079
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025261000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-18,6.0,0.3023436,0.4348978,"(0.3023436,0.4348978)",0.3967603,0.0448649,0.0020129,0.4287796,0.4348978,0.40751,0.3956784,0.3962004
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025263000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-20,21.0,0.2319129,0.3507119,"(0.2319129,0.3507119)",0.3042522,0.0315418,0.0009949,0.3314943,0.3507119,0.3079588,0.2319129,0.2821595
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025265000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-22,22.0,0.2624401,0.3687665,"(0.2624401,0.3687665)",0.3106232,0.0282519,0.0007982,0.328951,0.3687665,0.3057066,0.2624401,0.2901681
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025268000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-25,21.0,0.2067512,0.3041633,"(0.2067512,0.3041633)",0.252544,0.0245481,0.0006026,0.2648355,0.3041633,0.2495067,0.2067512,0.2364043
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025271000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-28,20.0,0.1915741,0.2518841,"(0.1915741,0.2518841)",0.2236145,0.0170502,0.0002907,0.2391036,0.2518841,0.2187588,0.1915741,0.2124269
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025273000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-30,22.0,0.2135814,0.3017564,"(0.2135814,0.3017564)",0.2460199,0.0221921,0.0004925,0.2576716,0.3017564,0.2444903,0.2135814,0.2278305
