File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024138000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-17,31.0,0.1413839,0.3571685,"(0.1413839,0.3571685)",0.2582007,0.0578066,0.0033416,0.3065971,0.3571685,0.2712677,0.1413839,0.2092902
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024139000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-18,25.0,0.1390086,0.3798561,"(0.1390086,0.3798561)",0.2521301,0.0578322,0.0033446,0.2955369,0.3798561,0.2365478,0.1390086,0.2144086
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024141000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-20,24.0,0.129016,0.302019,"(0.129016,0.302019)",0.2127064,0.0406095,0.0016491,0.2367407,0.302019,0.1988891,0.129016,0.1895987
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024143000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-22,31.0,0.1595278,0.443819,"(0.1595278,0.443819)",0.2950275,0.0705503,0.0049773,0.3342377,0.443819,0.310937,0.1595278,0.2402319
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024146000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-25,32.0,0.1292619,0.3920445,"(0.1292619,0.3920445)",0.2366327,0.0715728,0.0051227,0.2725255,0.3920445,0.2214225,0.1292619,0.1867587
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024147000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-26,19.0,0.2642558,0.4998491,"(0.2642558,0.4998491)",0.4048792,0.0785175,0.006165,0.4742273,0.4998491,0.4116042,0.2642558,0.3413488
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024149000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-28,19.0,0.2688293,0.4969099,"(0.2688293,0.4969099)",0.3909004,0.0682434,0.0046572,0.4446597,0.4969099,0.38313,0.2688293,0.3407267
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024151000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-30,25.0,0.2449243,0.4661226,"(0.2449243,0.4661226)",0.3745879,0.0572267,0.0032749,0.4120917,0.4661226,0.3756835,0.2449243,0.3353728
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024154000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-02,31.0,0.1932845,0.4992726,"(0.1932845,0.4992726)",0.3469991,0.0722932,0.0052263,0.3969747,0.4992726,0.3306082,0.1932845,0.2992394
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024155000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-03,21.0,0.0979753,0.4707851,"(0.0979753,0.4707851)",0.3020706,0.0926429,0.0085827,0.373072,0.4707851,0.271671,0.0979753,0.2535271
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024157000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-05,25.0,0.2041195,0.4297238,"(0.2041195,0.4297238)",0.3020371,0.0645622,0.0041683,0.3388521,0.4297238,0.2851104,0.2041195,0.2557338
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024159000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-07,25.0,0.2222874,0.4860108,"(0.2222874,0.4860108)",0.3516023,0.0754134,0.0056872,0.4294322,0.4860108,0.3325374,0.2222874,0.3112848
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024162000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-10,31.0,0.1563804,0.4970693,"(0.1563804,0.4970693)",0.2991207,0.1020456,0.0104133,0.3837083,0.4970693,0.2856776,0.1563804,0.2218966
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024163000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-11,26.0,0.1955405,0.4809608,"(0.1955405,0.4809608)",0.3317398,0.0731891,0.0053566,0.3872704,0.4809608,0.3081989,0.1955405,0.2902862
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024165000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-13,23.0,0.1355632,0.3422849,"(0.1355632,0.3422849)",0.2442115,0.0529127,0.0027998,0.2700063,0.3422849,0.2492335,0.1355632,0.2082984
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024167000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-15,33.0,0.1763722,0.4866619,"(0.1763722,0.4866619)",0.3138411,0.0718357,0.0051604,0.3485507,0.4460281,0.3036423,0.1763722,0.2672984
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024170000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-18,30.0,0.1300809,0.4718959,"(0.1300809,0.4718959)",0.2629428,0.0861792,0.0074269,0.2900234,0.41214,0.2438215,0.1300809,0.207935
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024171000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-19,22.0,0.1750326,0.4520724,"(0.1750326,0.4520724)",0.2997735,0.0712472,0.0050762,0.3431982,0.4520724,0.2959511,0.1750326,0.260112
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024173000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-21,22.0,0.1853251,0.462855,"(0.1853251,0.462855)",0.3071761,0.0737622,0.0054409,0.3379348,0.462855,0.3229246,0.1853251,0.2476184
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024175000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-23,29.0,0.2449808,0.4814186,"(0.2449808,0.4814186)",0.373245,0.058289,0.0033976,0.4138165,0.4814186,0.3860605,0.2449808,0.3347942
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024178000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-26,28.0,0.185043,0.4630705,"(0.185043,0.4630705)",0.3100575,0.0768093,0.0058997,0.3448272,0.4630705,0.2930309,0.185043,0.2623735
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024179000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-27,25.0,0.1889526,0.4943991,"(0.1889526,0.4943991)",0.3294041,0.0960891,0.0092331,0.3930951,0.4943991,0.3227509,0.1889526,0.2395156
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024181000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-29,22.0,0.1584792,0.4250448,"(0.1584792,0.4250448)",0.2786989,0.0707495,0.0050055,0.2982441,0.3806229,0.2650497,0.1584792,0.2250647
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024186000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-04,22.0,0.2773552,0.4990734,"(0.2773552,0.4990734)",0.3870515,0.0642114,0.0041231,0.4470093,0.4990734,0.3895209,0.2773552,0.3241914
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024187000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-05,21.0,0.3102213,0.494923,"(0.3102213,0.494923)",0.3774901,0.0540921,0.002926,0.4047499,0.494923,0.3727086,0.3102213,0.3309581
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024189000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-07,19.0,0.2837366,0.4781847,"(0.2837366,0.4781847)",0.3584082,0.062914,0.0039582,0.4118556,0.4781847,0.342957,0.2837366,0.3000159
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024191000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-09,25.0,0.3038307,0.4852877,"(0.3038307,0.4852877)",0.3994639,0.0569062,0.0032383,0.4457668,0.4852877,0.3926872,0.3038307,0.3550583
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024194000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-12,25.0,0.2847615,0.4981083,"(0.2847615,0.4981083)",0.415116,0.0673652,0.0045381,0.4730157,0.4981083,0.4378681,0.2847615,0.3515137
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024195000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-13,21.0,0.2806411,0.471978,"(0.2806411,0.471978)",0.3725139,0.0555507,0.0030859,0.4219257,0.471978,0.3591065,0.2806411,0.3360301
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024197000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-15,22.0,0.210418,0.4903845,"(0.210418,0.4903845)",0.331377,0.0678633,0.0046054,0.3777276,0.4903845,0.3183455,0.210418,0.2799518
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024199000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-17,20.0,0.3070764,0.4998491,"(0.3070764,0.4998491)",0.4123966,0.0504346,0.0025436,0.4490612,0.4998491,0.4186012,0.3070764,0.3680662
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024202000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-20,21.0,0.2147668,0.4929041,"(0.2147668,0.4929041)",0.3591455,0.0790337,0.0062463,0.4137051,0.4929041,0.3860485,0.2147668,0.2967498
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024203000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-21,19.0,0.3128301,0.4913294,"(0.3128301,0.4913294)",0.4038337,0.0582483,0.0033929,0.448747,0.4913294,0.4010146,0.3128301,0.3561081
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024205000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-23,21.0,0.2575862,0.4865411,"(0.2575862,0.4865411)",0.3842306,0.0669757,0.0044857,0.4375457,0.4865411,0.390961,0.2575862,0.3213536
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024207000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-25,19.0,0.3308414,0.4998491,"(0.3308414,0.4998491)",0.4439977,0.0484798,0.0023503,0.483081,0.4998491,0.4608148,0.3308414,0.3926263
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024210000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-28,22.0,0.2720573,0.4935911,"(0.2720573,0.4935911)",0.3960414,0.0626917,0.0039302,0.4429526,0.4935911,0.4113649,0.2720573,0.3402142
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024211000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-29,18.0,0.3242519,0.4998491,"(0.3242519,0.4998491)",0.4345958,0.0500295,0.0025029,0.4780913,0.4998491,0.4475117,0.3242519,0.39376
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024213000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-31,24.0,0.2547541,0.4946609,"(0.2547541,0.4946609)",0.3939726,0.0646382,0.0041781,0.4393117,0.4946609,0.3975669,0.2547541,0.3361238
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024215000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-02,12.0,0.3419029,0.4998491,"(0.3419029,0.4998491)",0.4736689,0.0417753,0.0017452,0.4949885,0.4998491,0.4865856,0.4759848,0.4814134
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024218000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-05,18.0,0.3038595,0.4947395,"(0.3038595,0.4947395)",0.4236637,0.0575689,0.0033142,0.4778752,0.4947395,0.436531,0.3038595,0.3907148
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024219000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-06,17.0,0.3558415,0.4849181,"(0.3558415,0.4849181)",0.4376245,0.0312909,0.0009791,0.4512194,0.4796837,0.4380664,0.4209712,0.4311019
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024221000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-08,26.0,0.3277504,0.4996402,"(0.3277504,0.4996402)",0.4156322,0.0473416,0.0022412,0.4471587,0.4996402,0.4250438,0.3277504,0.3871632
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024223000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-10,16.0,0.3669035,0.4998491,"(0.3669035,0.4998491)",0.4647436,0.0378879,0.0014355,0.4920705,0.4998491,0.4753595,0.43786,0.4604123
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024226000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-13,19.0,0.3143128,0.4947395,"(0.3143128,0.4947395)",0.4503635,0.0495112,0.0024514,0.4894775,0.4947395,0.4664721,0.3694827,0.4338766
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024227000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-14,9.0,0.4015021,0.4977985,"(0.4015021,0.4977985)",0.4588112,0.027863,0.0007763,0.4762448,0.4977985,0.4586686,0.4015021,0.4448826
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024229000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-16,25.0,0.330637,0.4912617,"(0.330637,0.4912617)",0.4246224,0.042538,0.0018095,0.4489699,0.4912617,0.4306481,0.330637,0.3917408
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024231000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-18,12.0,0.3821944,0.4998491,"(0.3821944,0.4998491)",0.4563502,0.0426931,0.0018227,0.4920705,0.4998491,0.464867,0.3821944,0.4413129
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024234000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-21,17.0,0.3255364,0.4998491,"(0.3255364,0.4998491)",0.4406301,0.054144,0.0029316,0.4911808,0.4998491,0.4490057,0.3255364,0.3908088
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024235000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-22,7.0,0.3416685,0.4998491,"(0.3416685,0.4998491)",0.4516685,0.0565097,0.0031933,0.4955584,0.4998491,0.4844434,0.3416685,0.4223008
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024237000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-24,17.0,0.3783642,0.4981083,"(0.3783642,0.4981083)",0.4428435,0.040306,0.0016246,0.4719562,0.4981083,0.459272,0.3783642,0.4081858
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024239000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-26,13.0,0.4006065,0.4998491,"(0.4006065,0.4998491)",0.4779054,0.0272508,0.0007426,0.4947395,0.4998491,0.4867843,0.483223,0.483223
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024242000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-29,26.0,0.2617759,0.4947395,"(0.2617759,0.4947395)",0.4135706,0.0589195,0.0034715,0.4684571,0.4947395,0.4133525,0.2617759,0.3790507
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024243000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-30,18.0,0.3339093,0.4985479,"(0.3339093,0.4985479)",0.4343972,0.0490212,0.0024031,0.4770492,0.4985479,0.4467558,0.3339093,0.4027008
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024245000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-01,24.0,0.2829945,0.39397,"(0.2829945,0.39397)",0.3408443,0.035999,0.0012959,0.3720533,0.39397,0.3318693,0.2829945,0.3100085
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024247000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-03,18.0,0.3495198,0.4983708,"(0.3495198,0.4983708)",0.437109,0.0477016,0.0022754,0.4753137,0.4983708,0.437092,0.3495198,0.4032331
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024250000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-06,28.0,0.2825955,0.4750327,"(0.2825955,0.4750327)",0.3937614,0.0531694,0.002827,0.4361298,0.4750327,0.4120603,0.2825955,0.360626
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024251000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-07,23.0,0.2993299,0.4969684,"(0.2993299,0.4969684)",0.4004271,0.0504958,0.0025498,0.4232699,0.4969684,0.3992817,0.2993299,0.3684167
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024253000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-09,21.0,0.2791282,0.443944,"(0.2791282,0.443944)",0.3284716,0.0403237,0.001626,0.341387,0.3836064,0.3192874,0.2791282,0.2960651
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024255000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-11,25.0,0.3212781,0.4981083,"(0.3212781,0.4981083)",0.4119312,0.0489584,0.0023969,0.4487062,0.4981083,0.4105899,0.3212781,0.3781558
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024258000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-14,21.0,0.288738,0.4895474,"(0.288738,0.4895474)",0.4059347,0.0524411,0.0027501,0.4522709,0.4895474,0.4126285,0.288738,0.3779275
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024259000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-15,14.0,0.3191995,0.4998491,"(0.3191995,0.4998491)",0.4501113,0.0429942,0.0018485,0.4789862,0.4998491,0.4592969,0.421352,0.4324742
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024261000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-17,22.0,0.3318249,0.4704593,"(0.3318249,0.4704593)",0.4059114,0.0317184,0.0010061,0.4221661,0.4538983,0.4055373,0.3689543,0.3952035
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024263000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-19,20.0,0.3579316,0.4998491,"(0.3579316,0.4998491)",0.4486659,0.0402581,0.0016207,0.4818876,0.4998491,0.447667,0.3579316,0.428322
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024266000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-22,25.0,0.2783315,0.4946276,"(0.2783315,0.4946276)",0.3900876,0.057296,0.0032828,0.4367394,0.4946276,0.3824804,0.2783315,0.3496279
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024267000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-23,29.0,0.2406879,0.4957466,"(0.2406879,0.4957466)",0.3664882,0.0682972,0.0046645,0.4327227,0.4957466,0.3502477,0.2406879,0.317618
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024269000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-25,22.0,0.2743099,0.4246289,"(0.2743099,0.4246289)",0.3464063,0.038708,0.0014983,0.3695674,0.4246289,0.358516,0.2743099,0.3086554
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024271000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-27,18.0,0.3940831,0.4984165,"(0.3940831,0.4984165)",0.4554089,0.0330071,0.0010895,0.4867843,0.4984165,0.4524191,0.3940831,0.4251713
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024274000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-30,29.0,0.1827405,0.4880045,"(0.1827405,0.4880045)",0.3609014,0.0725729,0.0052668,0.4215848,0.4880045,0.3500818,0.1827405,0.3060558
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024275000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-01,21.0,0.2865036,0.4988118,"(0.2865036,0.4988118)",0.3853957,0.0625393,0.0039112,0.446067,0.4988118,0.3802257,0.2865036,0.3354623
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024277000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-03,24.0,0.2948472,0.4313831,"(0.2948472,0.4313831)",0.3535621,0.032992,0.0010885,0.3769638,0.4313831,0.3530025,0.2948472,0.3311091
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024279000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-05,24.0,0.2981189,0.4940116,"(0.2981189,0.4940116)",0.4285495,0.0485941,0.0023614,0.4685214,0.4940116,0.4386158,0.2981189,0.4000558
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024282000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-08,21.0,0.2580785,0.4782777,"(0.2580785,0.4782777)",0.3744769,0.0582947,0.0033983,0.4241732,0.4782777,0.3586251,0.2580785,0.3315228
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024283000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-09,26.0,0.2749224,0.4999829,"(0.2749224,0.4999829)",0.3899716,0.0590418,0.0034859,0.4152894,0.4999829,0.3917051,0.2749224,0.3555823
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024285000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-11,23.0,0.2626461,0.3894531,"(0.2626461,0.3894531)",0.3233157,0.033607,0.0011294,0.3362963,0.3564867,0.3212117,0.2865946,0.309343
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024287000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-13,32.0,0.2627225,0.4654122,"(0.2627225,0.4654122)",0.3713805,0.0556578,0.0030978,0.4164704,0.4654122,0.3824545,0.2627225,0.3434265
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024290000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-16,28.0,0.198079,0.4578499,"(0.198079,0.4578499)",0.3297704,0.0726112,0.0052724,0.3757551,0.4578499,0.330892,0.198079,0.2723261
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024291000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-17,26.0,0.2689508,0.4949243,"(0.2689508,0.4949243)",0.3635538,0.0692412,0.0047943,0.3993209,0.4949243,0.3451577,0.2689508,0.3039738
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024293000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-19,23.0,0.2514718,0.3963867,"(0.2514718,0.3963867)",0.3032638,0.0327781,0.0010744,0.3185702,0.3678019,0.2946674,0.2514718,0.2837403
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024295000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-21,30.0,0.2375997,0.4877643,"(0.2375997,0.4877643)",0.3772335,0.0636768,0.0040547,0.4213386,0.4877643,0.3726579,0.2375997,0.3374915
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024298000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-24,29.0,0.2385931,0.4589776,"(0.2385931,0.4589776)",0.3496637,0.0599083,0.003589,0.3898537,0.4589776,0.3555207,0.2385931,0.3037943
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024299000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-25,22.0,0.2779602,0.4472578,"(0.2779602,0.4472578)",0.3618558,0.0450537,0.0020298,0.3880777,0.4472578,0.3616414,0.2779602,0.3296005
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024301000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-10-27,23.0,0.2512103,0.3856683,"(0.2512103,0.3856683)",0.3119803,0.0372586,0.0013882,0.3294996,0.3856683,0.3218446,0.2512103,0.2842417
