File,aid,Date,14,18,68,72,74,273,277,1050,1054,2061,2062,2065,2066,2070,2111,2116,2118,2120,2122,2175,2185,2186,2189,2190,2239,2257,2258,2261,2262,2266,2303,2321,2322,2325,2326,2367,2376,2378,2380,2382,2431,2445,2446,2449,2450,2495,2517,2518,2521,2522,2526,2559,3098,3102,3135,3154,3158,3199,3222,3226,3263,3294,3298,3302,3327,3358,3362,3391,3414,3418,3455,3482,3486,3519,3554,3558,3562,3583,4109,4110,4113,4114,4118,4159,4164,4166,4168,4170,4172,4174,4223,4237,4287,4369,4370,4373,4374,4377,4378,4415,5146,5150,5154,5183,5202,5206,5210,5247,5274,5406,5410,5414,5439,6157,6158,6161,6162,6166,6207,6212,6214,6216,6218,6220,6222,6271,6285,6335,6353,6357,6361,6399,6417,6418,6421,6422,6425,6426,6463,6472,6613,6614,6617,6618,6655,7194,7198,7202,7231,7250,7254,7258,7295,7322,7390,7394,7398,7423,7454,7458,7462,7487,7551,7650,7654,7658,7679,33050,33053,33054,34086,34837,34838,34841,34842,34879,34892,34894,34896,34898,34943,34961,34962,34965,34966,35007,35033,35034,35037,35038,35042,35071,35097,35098,35101,35102,35135,35152,35154,35156,35158,35199,35221,35222,35225,35226,35263,35293,35294,35297,35298,35327,35874,35878,35930,35934,35967,35998,36002,36031,36070,36074,36095,36134,36138,36159,36190,36194,36223,36258,36262,36287,36330,36334,36351,36885,36886,36889,36890,36927,36940,36942,36944,36946,36948,36950,36991,37013,37145,37146,37149,37150,37153,37154,37183,37922,37926,37951,37978,37982,37986,38015,38182,38186,38190,38207,38933,38934,38937,38938,38942,38975,38988,38990,38992,38994,38996,38998,39039,39061,39129,39130,39133,39167,39193,39194,39197,39198,39201,39202,39231,39248,39389,39390,39393,39394,39423,39970,39974,39999,40026,40030,40034,40063,40098,40166,40170,40191,40230,40234,40238,40255,40286,40319,40426,40430,40434,40447,51199
_250m_16_days_VI_Quality_2024033_aid0001,aid0001,2024-02-02 00:00:00+00:00,,,,,,,,,,12.0,270.0,,3.0,,99.0,39514.0,,,,,114331.0,2.0,76.0,,207.0,4030.0,60.0,706.0,,,,92.0,,,,12.0,344.0,,,,,585.0,,,,79.0,92.0,,62.0,,,2.0,66.0,8.0,18.0,144.0,,,193.0,,11.0,1148.0,64.0,,12.0,,,,,,,,,,8.0,,,,36.0,953,,692,,474,84279.0,136.0,21449.0,48.0,,,879.0,,,5094,8.0,1756.0,4.0,,,670.0,610,822,,182.0,2135.0,1227.0,,69.0,,716.0,604.0,,103.0,118.0,4018,,1426,,3092,16075.0,12.0,2267.0,1.0,,,650.0,,,21.0,,,11.0,3515.0,12.0,1091.0,34.0,,,951.0,,13.0,,,,15.0,2329,2454,,343.0,649.0,583.0,,52.0,,,,,,529.0,532.0,,23.0,,,,,,,,,,,,,,,,,,,,56.0,,,,36.0,12.0,,4.0,,,,,,,,,2.0,,,,34.0,218.0,,,,58.0,36.0,,20.0,,36.0,,,,,,,,,,,,,,,,,,6.0,,6.0,,,,20.0,,,,,2494.0,2.0,802.0,20.0,,,270.0,,1314.0,97.0,790.0,,,,497.0,,,,311.0,264.0,,33.0,1194.0,710,,109.0,50.0,,,,,426.0,1661.0,,631.0,,,,163.0,,17.0,,2.0,13.0,2773.0,73.0,576.0,52.0,,,1752.0,,4.0,2.0,15.0,,47.0,,8.0,,119.0,293.0,,10.0,,,,4.0,939.0,812.0,,75.0,,,8.0,1.0,,7.0,3449
_250m_16_days_VI_Quality_2024049_aid0001,aid0001,2024-02-18 00:00:00+00:00,,,,,,,,,,,54.0,,,,290.0,53380.0,,,,15.0,130428.0,,,,79.0,271.0,,,,,254.0,,,,,,129.0,,,,6.0,338.0,,,,6.0,44.0,,,,,12.0,,,4.0,,,,,,,,8.0,,16.0,,,,,,,,,,,,,,,398,,217,,1127,88573.0,,4060.0,,,,739.0,,,3230,,384.0,20.0,,,440.0,101,466,,483.0,218.0,1715.0,,29.0,,45.0,531.0,,111.0,40.0,1939,20.0,1677,,7162,21327.0,,3004.0,252.0,,,572.0,,,11.0,,,37.0,3396.0,,422.0,22.0,,,317.0,,1.0,,,,16.0,294,1372,,627.0,312.0,2156.0,,74.0,,,,,,57.0,625.0,,81.0,,,,,,,,,,,,,,,36.0,,,,,55.0,,,,5.0,60.0,,4.0,,,4.0,,,,,,3.0,,,,1.0,87.0,,,,5.0,5.0,,4.0,,87.0,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,1564.0,,255.0,68.0,,,224.0,,1121.0,,225.0,20.0,,,799.0,,,,24.0,243.0,,70.0,145.0,385,,184.0,130.0,,,,,27.0,1295.0,,749.0,,,,107.0,,3.0,,,30.0,2284.0,,471.0,28.0,,,368.0,,31.0,,,,55.0,,,,4.0,184.0,,9.0,,,,,90.0,512.0,,87.0,,,,,,,3314
_250m_16_days_VI_Quality_2024065_aid0001,aid0001,2024-03-05 00:00:00+00:00,,,,,,,,,,19.0,,,6.0,,3.0,96057.0,,356.0,,43.0,72697.0,,3883.0,,57.0,50.0,,172.0,,,,4.0,,,,,8.0,,,,,12.0,,4.0,,,,,4.0,,,,,46.0,2.0,,,,24.0,4.0,,15.0,88.0,,5.0,,,,,,,,,,,18.0,,,90.0,102,,746,,34,78665.0,,31904.0,20.0,,,1257.0,,,1118,,691.0,,,,165.0,123,1024,,9.0,423.0,614.0,,,,77.0,565.0,,3.0,869.0,1547,1330.0,708,,808,21529.0,,9625.0,12.0,,,1579.0,,,2.0,7.0,,59.0,1933.0,,1010.0,,,,756.0,,9.0,,,,13.0,931,3493,,175.0,176.0,389.0,,2.0,,,,,,122.0,377.0,,4.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,24.0,,,,,,,629.0,,515.0,,,,58.0,,416.0,,171.0,12.0,,,63.0,,,,7.0,101.0,,4.0,60.0,600,,2.0,69.0,,8.0,,,139.0,642.0,,845.0,15.0,,,150.0,,11.0,,6.0,39.0,957.0,,608.0,16.0,,,272.0,,11.0,,12.0,,25.0,,,,,367.0,,,,9.0,,8.0,71.0,486.0,,3.0,,,18.0,,,9.0,3335
_250m_16_days_VI_Quality_2024081_aid0001,aid0001,2024-03-21 00:00:00+00:00,,,,,,,,,,,449.0,,52.0,,,1524.0,,,,,103370.0,,3284.0,,1.0,30338.0,,12559.0,,,6.0,,,,,,36.0,,,,,865.0,,48.0,,4.0,2652.0,,756.0,4.0,,4.0,482.0,100.0,3.0,,,,,,,192.0,1056.0,,,,,,,,,,,,106.0,135.0,,,,3196,,1042,,53,73524.0,,38060.0,,,,8.0,,,2931,12.0,2176.0,8.0,,,16.0,1456,1377,,9.0,62.0,224.0,,,,96.0,269.0,,1.0,46.0,9841,,1832,,164,15625.0,,7286.0,,,,21.0,,,,,,,2523.0,,1573.0,,,,18.0,,,,,,2.0,3814,2641,,31.0,7.0,1010.0,,,,,,,,56.0,393.0,,,,,,,,,,,,,,,,,,,,,,185.0,,,,,761.0,,168.0,,,1.0,,4.0,,,,,,,,,449.0,,,,,753.0,4.0,325.0,,,,,,,,,,,,4.0,,,,,,,,24.0,,,123.0,40.0,,,,,,,1818.0,,1760.0,,,,2.0,,1546.0,20.0,932.0,8.0,,,38.0,,,,84.0,217.0,,,125.0,332,,,117.0,,,,,,986.0,,1848.0,,,,2.0,,,,,,2177.0,,958.0,,,,18.0,,16.0,,15.0,,6.0,72.0,,,123.0,115.0,,,,,,,251.0,379.0,,2.0,,,3.0,,,1.0,3524
_250m_16_days_VI_Quality_2024097_aid0001,aid0001,2024-04-06 00:00:00+00:00,,,,,,,,,,,282.0,,8.0,,30.0,59912.0,,,,,85997.0,,604.0,,29.0,5072.0,,5143.0,,,15.0,,,,,,224.0,,,,,992.0,,12.0,,,136.0,,100.0,,,,133.0,12.0,23.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,1107,,753,,187,87628.0,,28854.0,,,,46.0,,,6676,,1237.0,,,,183.0,282,483,,27.0,,714.0,,,,6.0,317.0,,2.0,189.0,6210,16.0,2815,,1107,20037.0,,6132.0,,,,21.0,,,,,,4.0,5414.0,,1699.0,,,,192.0,,,,,,,893,1230,,29.0,,1526.0,,,,,,,,4.0,669.0,,,,,,,,,3.0,,,,,,,,,,,,,31.0,,,,1.0,52.0,,,,,,,,,,,20.0,,,,16.0,138.0,,,,4.0,140.0,16.0,8.0,,,,,,,,,,,,,,,,,,,,,,,24.0,8.0,,,,,,,577.0,,1370.0,,,,4.0,,752.0,,583.0,,,,4.0,,,,,151.0,,,,1354,,,28.0,,,,,,591.0,,1139.0,,,,,,,,,,937.0,,1264.0,,,,45.0,,,,,,,,,,,454.0,,,,,,,,1135.0,,,,,,,,,3443
_250m_16_days_VI_Quality_2024113_aid0001,aid0001,2024-04-22 00:00:00+00:00,6.0,,,,2.0,,2.0,,,316.0,648.0,,28.0,,28.0,31049.0,,60.0,,,98109.0,,7411.0,,1.0,11553.0,,10459.0,,,24.0,468.0,,,,,1836.0,,,,,866.0,,64.0,,4.0,500.0,,576.0,,,37.0,132.0,84.0,,,,,,,,,16.0,,,,,,,,,,,,11.0,20.0,,5.0,,2012,,707,,183,61760.0,,51148.0,,,,63.0,,,2910,,2259.0,,,,178.0,914,468,,23.0,4.0,52.0,,,,58.0,96.0,,,379.0,5715,88.0,3127,,1622,13094.0,,11340.0,,,,11.0,,,,,,,3791.0,24.0,2867.0,,,,157.0,,,,,,,3290,1234,,140.0,4.0,76.0,,,,,,,,100.0,37.0,,3.0,,,,,,,,,,,,,,,32.0,,,,,16.0,,,,,120.0,,88.0,,,12.0,,,,,,20.0,,,,,285.0,,8.0,,5.0,179.0,,36.0,,5.0,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,768.0,,1261.0,,,,9.0,,910.0,7.0,1060.0,60.0,,,104.0,,,,,,,,41.0,1137,,26.0,39.0,,4.0,,,5.0,541.0,,1064.0,,,,,,,,,,1795.0,5.0,1809.0,,,,125.0,,,,,,,,,,,56.0,,,,,,,206.0,78.0,,12.0,,,,2.0,,2.0,3560
_250m_16_days_VI_Quality_2024129_aid0001,aid0001,2024-05-08 00:00:00+00:00,2.0,,1.0,,,2.0,,3.0,1.0,236.0,3392.0,,108.0,,47.0,70175.0,,,,3.0,56183.0,76.0,,,69.0,10776.0,48.0,524.0,6552.0,,,185.0,,84.0,,,10617.0,24.0,,,2.0,11024.0,527.0,,,78.0,3141.0,88.0,110.0,188.0,,8.0,1017.0,56.0,1.0,480.0,,,1072.0,98.0,6.0,90.0,3153.0,,,,12.0,,56.0,,,1044.0,64.0,,435.0,200.0,,,50.0,8604,,400,,608,58594.0,251.0,5746.0,1053.0,,,335.0,,,11175,323.0,586.0,148.0,,,324.0,1626,502,,89.0,482.0,3119.0,,29.0,,376.0,583.0,,23.0,850.0,11041,,541,,1885,13509.0,1072.0,2182.0,8.0,,,415.0,,,,,,,5001.0,1590.0,405.0,72.0,,,496.0,,,,,,,3100,365,,234.0,323.0,508.0,,25.0,,,,,,883.0,283.0,,129.0,8.0,,,,,1.0,,,1.0,20.0,,,,,328.0,,,,,568.0,,,,,375.0,,,36.0,,,4.0,,,,,373.0,4.0,,,3.0,3067.0,75.0,20.0,,129.0,1668.0,24.0,100.0,48.0,2.0,40.0,,36.0,,,80.0,,,44.0,80.0,,8.0,12.0,,64.0,,,301.0,52.0,,325.0,136.0,3.0,,,,,,1217.0,52.0,420.0,36.0,,,56.0,,2960.0,237.0,224.0,214.0,,,175.0,,,,26.0,1210.0,,5.0,245.0,600,,15.0,136.0,59.0,,,,3.0,870.0,309.0,368.0,12.0,,,40.0,,,,,16.0,2444.0,805.0,412.0,56.0,,,294.0,,,,,,12.0,19.0,,1.0,76.0,544.0,,11.0,,,,,697.0,601.0,,156.0,1.0,3.0,6.0,,,2.0,3641
_250m_16_days_VI_Quality_2024145_aid0001,aid0001,2024-05-24 00:00:00+00:00,8.0,,,,,,,,,,460.0,,854.0,,17.0,256.0,,24.0,,,6762.0,,48049.0,,,11098.0,36.0,25531.0,,,21.0,,,,,,,,,,,1430.0,,1428.0,4.0,,10345.0,36.0,1891.0,313.0,,15.0,759.0,670.0,17.0,20.0,139.0,,60.0,24155.0,21.0,292.0,7237.0,,9.0,,,,,32.0,,108.0,2630.0,1.0,1520.0,1885.0,,,,3647,,5439,,360,6036.0,,76403.0,,,,310.0,,,2169,,9936.0,32.0,,,461.0,2271,3759,,140.0,100.0,1674.0,,38.0,,61.0,1209.0,,92.0,10.0,7054,232.0,4649,,5050,1056.0,,9934.0,,,,327.0,,,,,,,740.0,4.0,4341.0,,,,365.0,,,,8.0,,4.0,5272,3188,,586.0,,689.0,,2.0,,,,,,52.0,831.0,,27.0,,,,,4.0,,,,,,,130.0,,,,,,,,216.0,,324.0,,,1231.0,,308.0,,,1.0,,,,,,,,,,,762.0,,180.0,,,7913.0,143.0,368.0,184.0,68.0,,,,,,,260.0,,56.0,83.0,,,,,,,,96.0,292.0,,1720.0,467.0,,,,,,,158.0,,4934.0,,,,146.0,,887.0,20.0,5159.0,96.0,,,1205.0,,,,12.0,442.0,,15.0,85.0,1596,,203.0,,,28.0,,,,77.0,,939.0,,,,45.0,,,,,,498.0,,3504.0,15.0,,,939.0,,,,4.0,,,,24.0,,,753.0,,1.0,,,,,108.0,2619.0,,263.0,,,,,,,3493
_250m_16_days_VI_Quality_2024161_aid0001,aid0001,2024-06-09 00:00:00+00:00,1.0,,,,,,,,,,57877.0,44.0,11663.0,,1.0,20.0,,,,,181.0,,,,1.0,860.0,,744.0,2128.0,,,,276.0,144.0,298.0,,296.0,,,,8.0,2294.0,390.0,,,,1099.0,1319.0,392.0,7304.0,,,23321.0,1003.0,,36.0,,,1050.0,136.0,,3867.0,7220.0,,,248.0,228.0,,159.0,,,5613.0,220.0,,8698.0,6096.0,,,,57412,,15732,,32,500.0,,408.0,540.0,,,,,,1203,42.0,237.0,476.0,,,32.0,17420,3843,,28.0,648.0,2846.0,,,,344.0,2014.0,,,,28831,,8157,,77,44.0,,,24.0,,,,,,,,,,144.0,26.0,32.0,88.0,,,2.0,,,,,,,11314,4151,,68.0,28.0,51.0,,,,,,,,4.0,52.0,,,,,,,,,,,,,,,28.0,,20.0,,,,,348.0,,,,2.0,708.0,,,176.0,,,8.0,351.0,,272.0,2.0,152.0,,,,,3006.0,524.0,,,,3170.0,1940.0,32.0,5273.0,,16.0,,,,,168.0,,,1660.0,713.0,,462.0,76.0,,171.0,,,6366.0,,1.0,10654.0,2161.0,,,,,,,668.0,,,28.0,,,,,1888.0,157.0,44.0,382.0,,,5.0,,,,228.0,175.0,,,492.0,1059,,1.0,,,,,,,104.0,,,,,,,,,,,,127.0,12.0,28.0,,,,9.0,,,,,,,,,,,,,,,,,,165.0,60.0,,,,,,,,,3588
_250m_16_days_VI_Quality_2024177_aid0001,aid0001,2024-06-25 00:00:00+00:00,,,,,,,,,,,73436.0,,56788.0,,,,,,,,,,,,,,,128.0,,,,,872.0,244.0,1580.0,,,,,,,40.0,64.0,,,,20.0,231.0,256.0,798.0,,,1923.0,6881.0,,,,,,,,,,,,71.0,2018.0,,,,,24.0,,,211.0,1094.0,,,,45125,35.0,66856,,8,,,,,,,,,,196,60.0,1488.0,433.0,,,,702,7028,,,,,,,,40.0,656.0,,,,28710,,20956,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,919,2619,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,296.0,,,,,504.0,442.0,3632.0,,,,84.0,,,40.0,24.0,56.0,84.0,,88.0,418.0,199.0,2291.0,,,170.0,,,,,,,,116.0,,436.0,3589.0,,,32.0,,444.0,52.0,,530.0,3045.0,,,,61.0,,,,,,,,,,,,60.0,3650.0,1527.0,,,6.0,,,,,,,,96.0,1459,,,,,,,,,,,,,,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,3515
_250m_16_days_VI_Quality_2024193_aid0001,aid0001,2024-07-11 00:00:00+00:00,2.0,,,,,,,,,,66052.0,,29808.0,,2.0,776.0,,,,,107.0,76.0,,,,501.0,140.0,428.0,20.0,,,44.0,727.0,,687.0,,567.0,,,,,1063.0,588.0,32.0,,,706.0,2777.0,162.0,444.0,,1.0,13257.0,5183.0,2.0,168.0,,,1015.0,1980.0,,2532.0,7808.0,,,1040.0,411.0,,158.0,,,3941.0,640.0,8.0,5387.0,3638.0,,,,51269,,40122,,89,781.0,,825.0,,,,3.0,,,2187,188.0,1513.0,204.0,,,38.0,9171,4555,,45.0,24.0,53.0,,,,274.0,304.0,,1.0,25.0,26642,,18722,,177,51.0,,,,,,13.0,,,,,,,169.0,13.0,4.0,,,,5.0,,,,,,,5478,1076,,81.0,76.0,,,,,,,,,202.0,44.0,,3.0,,,,,,,,,,,,,,,,,,,,36.0,28.0,,,,27.0,,,,,,117.0,642.0,24.0,1406.0,,52.0,,,,,562.0,360.0,451.0,152.0,,577.0,2665.0,455.0,858.0,,,44.0,,,,116.0,,,120.0,44.0,,656.0,1064.0,,68.0,,,2850.0,548.0,,5759.0,2373.0,2.0,,,36.0,,,,,,,,,,,663.0,912.0,2530.0,1015.0,,,9.0,,,,24.0,,,,404.0,679,,5.0,,,,,,,,11.0,,,,,,,,,,,56.0,147.0,,,,,10.0,,,,,,,21.0,,,14.0,,,,,,,,351.0,,,7.0,,,,,,,3510
_250m_16_days_VI_Quality_2024209_aid0001,aid0001,2024-07-27 00:00:00+00:00,,,,,,,,,,,67363.0,,43571.0,,2.0,,,,,,264.0,,,,,56.0,32.0,,,,,,346.0,108.0,4020.0,,,,,,,1203.0,84.0,52.0,,,507.0,726.0,20.0,1618.0,,,7928.0,2763.0,1.0,,,,232.0,,,40.0,,,,64.0,438.0,,,,,1268.0,,,1265.0,124.0,,,,36274,192.0,79771,,10,,,,,,,,,,77,102.0,976.0,2311.0,,,4.0,3202,2726,,8.0,,,,,,65.0,266.0,,,,18913,,28527,,59,,16.0,,,,,,,,,,,,19.0,12.0,,28.0,,,,,,,,,,2224,2066,,59.0,,,,,,,,,,10.0,63.0,,4.0,,,,,,,,,,,12.0,,84.0,,208.0,,,,,403.0,,40.0,,,80.0,,,,,,20.0,1487.0,23.0,3321.0,,165.0,,,,,2043.0,164.0,264.0,,,1491.0,2322.0,172.0,1582.0,,80.0,,,,,196.0,40.0,,56.0,,,595.0,315.0,,64.0,,,2289.0,126.0,,3228.0,987.0,,,,96.0,,,,,,29.0,,,,,518.0,519.0,3739.0,5627.0,,,20.0,,,,,,,,136.0,1451,,5.0,,,,,,,,,,,,,,,,,,,87.0,12.0,,105.0,,,,,,,,,,,,,,,,,,,,,2.0,31.0,,,,,,,,,3452
_250m_16_days_VI_Quality_2024225_aid0001,aid0001,2024-08-12 00:00:00+00:00,,,,,,,,,,24.0,117972.0,,9701.0,,57.0,50.0,,,,,164.0,44.0,,,,124.0,,,,,,20.0,1865.0,,757.0,,120.0,,,,,400.0,344.0,,,,174.0,1720.0,,387.0,,,12949.0,642.0,5.0,,,,476.0,,,20.0,,,,1188.0,245.0,,24.0,,,1162.0,,1.0,1811.0,64.0,,,,77163,19.0,14641,,68,15.0,,,,,,,,,205,320.0,394.0,412.0,,,4.0,6816,1356,,33.0,,,,,,315.0,56.0,,,,41658,,6933,,88,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,4369,436,,61.0,,,,,,,,,,,,,,,,,,,,,,,,16.0,,44.0,,52.0,,,,,64.0,,,,,44.0,153.0,,,,,84.0,2871.0,93.0,771.0,,48.0,,,,,664.0,1366.0,,,,873.0,9294.0,107.0,597.0,,212.0,,,,,230.0,,,258.0,,,2333.0,1498.0,,32.0,,,3844.0,,,6657.0,969.0,,,18.0,8.0,44.0,,,,,,,,,,292.0,1144.0,449.0,1686.0,,,,,,,,,,,659.0,496,,1.0,,,,,,,,,,,,,,,,,,,75.0,216.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,11.0,,,,,,,,,,3607
_250m_16_days_VI_Quality_2024241_aid0001,aid0001,2024-08-28 00:00:00+00:00,3.0,,,,,,,,,,39450.0,,5920.0,,,13585.0,,126.0,,4.0,3842.0,20.0,436.0,229.0,,,,216.0,400.0,,,8.0,84.0,80.0,705.0,4.0,10025.0,,12.0,,3.0,19549.0,120.0,370.0,360.0,6.0,542.0,106.0,40.0,1653.0,,,22357.0,1098.0,4.0,266.0,,2.0,1010.0,3828.0,,,6569.0,,,44.0,488.0,,1154.0,,,6528.0,608.0,5.0,1149.0,1595.0,,,,48930,240.0,8269,,89,3511.0,157.0,728.0,,,,16.0,,,7378,295.0,1503.0,204.0,,,40.0,18329,1496,,162.0,261.0,40.0,,5.0,,1381.0,474.0,,13.0,171.0,26980,,5733,,446,12.0,375.0,,,,,54.0,,,,,,,1040.0,776.0,48.0,,,,88.0,,,,,,,11277,1833,,344.0,275.0,,,7.0,,,,,,1022.0,101.0,,17.0,,,,,,,,,,15.0,12.0,136.0,,,2037.0,,,,,1566.0,21.0,,12.0,,,,45.0,,,,4.0,332.0,83.0,369.0,,3994.0,,,,1.0,18121.0,432.0,65.0,100.0,18.0,1119.0,607.0,212.0,263.0,,,96.0,64.0,,,403.0,84.0,,,222.0,,185.0,476.0,,618.0,,4.0,8737.0,260.0,,3007.0,363.0,,9.0,,120.0,,3.0,1330.0,44.0,162.0,,,,13.0,,4887.0,535.0,925.0,435.0,,,20.0,,40.0,,128.0,9.0,,4.0,971.0,468,,11.0,163.0,19.0,,,,36.0,358.0,355.0,,,,,24.0,,,,,,823.0,612.0,8.0,,,,22.0,,,,,,,50.0,,,59.0,,,,,,,,723.0,15.0,,25.0,,,,,,,3553
_250m_16_days_VI_Quality_2024257_aid0001,aid0001,2024-09-13 00:00:00+00:00,,,1.0,,,,,,,,11782.0,72.0,2481.0,,94.0,27386.0,,,,59.0,21486.0,,,,,26795.0,,423.0,180.0,,5.0,4.0,13.0,36.0,62.0,4.0,4654.0,,,,7.0,14303.0,22.0,,,11.0,17583.0,119.0,343.0,482.0,,1.0,15153.0,1325.0,32.0,300.0,,4.0,179.0,,1.0,729.0,2405.0,,,13.0,56.0,,700.0,,,1813.0,,10.0,1885.0,788.0,,,,18112,84.0,3900,,587,36937.0,,380.0,,,,207.0,,,10998,,1631.0,87.0,,,135.0,8417,2118,,351.0,1376.0,173.0,,40.0,,1400.0,447.0,,62.0,1597.0,10734,,2588,,2305,5970.0,,,31.0,,,205.0,,,,,,,4310.0,,130.0,16.0,,,232.0,,,,,,,11431,2291,,1195.0,774.0,8.0,,14.0,,,,,,887.0,89.0,,94.0,,,,,,,,,,,,,,,1617.0,,,,3.0,2086.0,,,,1.0,3330.0,,651.0,,,8.0,,7.0,24.0,59.0,,2399.0,,,,8.0,11603.0,3.0,,,28.0,8802.0,71.0,908.0,360.0,2.0,,136.0,51.0,,1.0,77.0,,3.0,172.0,448.0,,40.0,187.0,,228.0,,,900.0,,1.0,578.0,1358.0,4.0,24.0,,146.0,,16.0,3985.0,,15.0,12.0,,,39.0,,5194.0,13.0,1128.0,138.0,,,180.0,,12.0,,495.0,98.0,,5.0,1518.0,524,,172.0,584.0,,,,,88.0,1286.0,,,12.0,,,22.0,,,,,,4056.0,16.0,229.0,47.0,,,698.0,,,,,,,303.0,,8.0,225.0,129.0,,26.0,,,,,1630.0,451.0,,279.0,,,,,,,3664
_250m_16_days_VI_Quality_2024273_aid0001,aid0001,2024-09-29 00:00:00+00:00,,,,,,,,,,,8158.0,,2366.0,,70.0,2039.0,,,,,3668.0,,,,7.0,61608.0,,5556.0,4501.0,,,,49.0,,93.0,,72.0,,16.0,,,840.0,,44.0,,18.0,2910.0,286.0,379.0,2384.0,,,5655.0,375.0,16.0,6.0,,3.0,,,,46791.0,2466.0,,2.0,,8.0,,,,,64.0,24.0,,8288.0,929.0,,3.0,,9084,,6541,,675,45876.0,,10178.0,1216.0,,,40.0,,,5977,96.0,577.0,477.0,,,95.0,3794,1966,,285.0,9535.0,1223.0,,6.0,,2271.0,661.0,,31.0,115.0,10899,120.0,8829,,1523,5180.0,,488.0,122.0,,,21.0,,,,,,,2190.0,,739.0,277.0,,,540.0,,,,,,,3187,3031,,997.0,3803.0,943.0,,2.0,,,,,,876.0,387.0,,22.0,,,,,,,,,,,8.0,,4.0,,25.0,,,,,117.0,,,,,734.0,39.0,876.0,2312.0,,1.0,,245.0,,99.0,,34.0,,36.0,,,948.0,112.0,8.0,,2.0,1840.0,1206.0,335.0,1417.0,3.0,,,,,,,,,1057.0,1603.0,4.0,,,,4.0,,,168.0,16.0,,5354.0,344.0,4.0,22.0,,24.0,,6.0,3455.0,,498.0,420.0,,,74.0,,2421.0,284.0,545.0,1646.0,,,231.0,,,,1312.0,397.0,,8.0,1643.0,663,,94.0,205.0,,28.0,,,228.0,1345.0,,264.0,30.0,,,11.0,,,,,,2148.0,,635.0,371.0,,,624.0,,,,,,12.0,1.0,,5.0,465.0,146.0,,2.0,,,,,1460.0,796.0,,161.0,,,,1.0,,,3536
_250m_16_days_VI_Quality_2024289_aid0001,aid0001,2024-10-15 00:00:00+00:00,,,,,,,1.0,,,,121.0,,12.0,,113.0,96.0,,,,,94515.0,,12.0,,130.0,47103.0,332.0,1715.0,1838.0,,13.0,,,,,,14.0,,,,,1881.0,,24.0,,11.0,3669.0,28.0,295.0,,,,116.0,10.0,1.0,,,,14.0,,14.0,3683.0,2892.0,,22.0,,,,,,,,,,82.0,211.0,,,,1108,,297,,833,73876.0,,21285.0,8177.0,,,353.0,,,4278,12.0,1324.0,788.0,,,503.0,207,227,,126.0,1591.0,5841.0,,35.0,,37.0,835.0,,144.0,,2541,,525,,8880,10084.0,,2517.0,2820.0,,,195.0,,,,,,,3246.0,,589.0,548.0,,,437.0,,,,,,,512,931,,340.0,424.0,3411.0,,63.0,,,,,,39.0,1394.0,,179.0,,,,,,,,,,,,,,,,,,,,319.0,,,,13.0,624.0,,166.0,32.0,,2.0,,,,,,,,,,,724.0,,,,51.0,1048.0,4.0,161.0,,6.0,,,,,,2.0,,2.0,8.0,72.0,,,,,,,,4.0,,20.0,42.0,48.0,2.0,,,,,,2811.0,,885.0,301.0,,,87.0,,1873.0,24.0,614.0,932.0,,,1907.0,,,,91.0,569.0,,66.0,254.0,873,,312.0,,,,,,64.0,1518.0,,249.0,332.0,,,44.0,,,,,,3020.0,,479.0,535.0,,,1519.0,,,,,,,,,,22.0,681.0,,11.0,,,,,435.0,1646.0,,240.0,,,,,,,3497
