File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024079000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-19,13.0,0.02,0.2618091,"(0.02,0.2618091)",0.1341034,0.0856282,0.0073322,0.2205817,0.2618091,0.1446594,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024080000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-20,8.0,0.02,0.1461626,"(0.02,0.1461626)",0.0886853,0.0339546,0.0011529,0.1080548,0.1461626,0.0886239,0.0733801,0.0757816
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024082000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-22,13.0,0.0215254,0.255019,"(0.0215254,0.255019)",0.1347747,0.0746213,0.0055683,0.1978463,0.255019,0.1444618,0.0215254,0.0666259
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024083000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-23,13.0,0.02,0.3575402,"(0.02,0.3575402)",0.178145,0.1103303,0.0121728,0.233111,0.3575402,0.2152735,0.02,0.0622192
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024087000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-27,14.0,0.02,0.2881852,"(0.02,0.2881852)",0.1354558,0.083647,0.0069968,0.2040512,0.2881852,0.1440442,0.02,0.0651857
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024088000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-28,13.0,0.02,0.1620634,"(0.02,0.1620634)",0.0732208,0.0554799,0.003078,0.1221453,0.1620634,0.0406412,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024090000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-30,14.0,0.02,0.2961238,"(0.02,0.2961238)",0.1122537,0.0775307,0.006011,0.1589445,0.2961238,0.1191751,0.02,0.0381309
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024091000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-03-31,13.0,0.02,0.3326359,"(0.02,0.3326359)",0.1567545,0.0990518,0.0098113,0.246778,0.3326359,0.1228209,0.02,0.0715643
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024095000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-04,13.0,0.02,0.2923238,"(0.02,0.2923238)",0.1455693,0.0855608,0.0073207,0.2142002,0.2923238,0.1366673,0.02,0.0824658
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024096000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-05,12.0,0.02,0.1401025,"(0.02,0.1401025)",0.0750967,0.0515323,0.0026556,0.1331888,0.1401025,0.0778462,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024098000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-07,13.0,0.02,0.2167741,"(0.02,0.2167741)",0.0854173,0.0594257,0.0035314,0.1114325,0.2167741,0.0909773,0.02,0.0308671
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024099000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-08,12.0,0.02,0.2823668,"(0.02,0.2823668)",0.12552,0.0805848,0.0064939,0.1768602,0.2823668,0.1276768,0.02,0.0660577
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024103000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-12,15.0,0.02,0.216332,"(0.02,0.216332)",0.1096334,0.0706263,0.0049881,0.1757486,0.216332,0.1155447,0.02,0.0300366
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024104000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-13,12.0,0.02,0.1424549,"(0.02,0.1424549)",0.0674386,0.0444904,0.0019794,0.1059705,0.1424549,0.0686482,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024106000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-15,13.0,0.02,0.2049587,"(0.02,0.2049587)",0.0747025,0.0611031,0.0037336,0.1033932,0.2049587,0.0566127,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024107000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-16,10.0,0.02,0.1461805,"(0.02,0.1461805)",0.0699881,0.0505105,0.0025513,0.1093064,0.1461805,0.0645722,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024111000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-20,13.0,0.02,0.230161,"(0.02,0.230161)",0.0986101,0.0703048,0.0049428,0.1450319,0.230161,0.0719989,0.02,0.0371445
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024112000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-21,9.0,0.02,0.108379,"(0.02,0.108379)",0.0363249,0.0275121,0.0007569,0.0357234,0.0522694,0.02,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024114000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-23,14.0,0.02,0.1687572,"(0.02,0.1687572)",0.0566646,0.0474196,0.0022486,0.0925017,0.1687572,0.0294374,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024115000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-24,10.0,0.02,0.1961962,"(0.02,0.1961962)",0.0673423,0.0697093,0.0048594,0.1074828,0.1961962,0.02,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024119000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-28,13.0,0.02,0.1789965,"(0.02,0.1789965)",0.0678871,0.0582752,0.003396,0.118297,0.1789965,0.02,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024120000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-04-29,14.0,0.02,0.1015199,"(0.02,0.1015199)",0.0384007,0.0259917,0.0006756,0.0428091,0.0760234,0.0214607,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024122000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-01,16.0,0.02,0.1517636,"(0.02,0.1517636)",0.0570242,0.049057,0.0024066,0.1118259,0.1517636,0.02,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024123000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-02,12.0,0.1755593,0.4170753,"(0.1755593,0.4170753)",0.2582806,0.0833911,0.0069541,0.3069471,0.4170753,0.2227475,0.1755593,0.1905539
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024127000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-06,12.0,0.1929829,0.4589094,"(0.1929829,0.4589094)",0.3472567,0.0813342,0.0066153,0.4202892,0.4589094,0.3541004,0.1929829,0.3087695
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024128000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-07,15.0,0.0427938,0.3129526,"(0.0427938,0.3129526)",0.1905399,0.0731953,0.0053576,0.2459623,0.3129526,0.1876238,0.0427938,0.1420126
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024130000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-09,15.0,0.0624132,0.2989371,"(0.0624132,0.2989371)",0.1785274,0.0757566,0.0057391,0.2499361,0.2989371,0.1623606,0.0624132,0.1417749
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024131000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-10,12.0,0.07397,0.378303,"(0.07397,0.378303)",0.2427077,0.105751,0.0111833,0.3593432,0.378303,0.2526771,0.07397,0.1447224
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024135000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-14,12.0,0.02,0.3109154,"(0.02,0.3109154)",0.1460223,0.0923542,0.0085293,0.2213402,0.3109154,0.1553577,0.02,0.06708
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024136000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-15,12.0,0.02,0.2346262,"(0.02,0.2346262)",0.0994858,0.0647333,0.0041904,0.1446965,0.2346262,0.1045456,0.02,0.0435494
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024138000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-17,13.0,0.02,0.2700541,"(0.02,0.2700541)",0.1275038,0.0745764,0.0055616,0.1881778,0.2700541,0.1169911,0.02,0.0697745
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024139000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-18,11.0,0.02,0.3279644,"(0.02,0.3279644)",0.1484821,0.1051525,0.011057,0.1916507,0.3279644,0.1546071,0.02,0.0508138
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024143000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-22,14.0,0.02,0.3106729,"(0.02,0.3106729)",0.1495641,0.1047913,0.0109812,0.266001,0.3106729,0.1119834,0.02,0.0700667
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024144000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-23,14.0,0.02,0.2491693,"(0.02,0.2491693)",0.1590939,0.0652092,0.0042522,0.2064313,0.2491693,0.1616208,0.02,0.1108978
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024146000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-25,15.0,0.02,0.2226008,"(0.02,0.2226008)",0.1063092,0.0666713,0.0044451,0.1526513,0.2226008,0.1036111,0.02,0.0349629
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024147000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-26,8.0,0.0447266,0.4445531,"(0.0447266,0.4445531)",0.2911758,0.1355468,0.0183729,0.4130666,0.4445531,0.3029025,0.0447266,0.1955928
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024151000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-30,15.0,0.02,0.4666891,"(0.02,0.4666891)",0.2660597,0.1538623,0.0236736,0.4582485,0.4666891,0.2442004,0.02,0.1421963
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024152000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-05-31,11.0,0.02,0.232779,"(0.02,0.232779)",0.1206448,0.0805776,0.0064927,0.1976331,0.232779,0.1304787,0.02,0.0356903
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024154000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-02,13.0,0.02,0.2866256,"(0.02,0.2866256)",0.1421422,0.0838709,0.0070343,0.1923355,0.2866256,0.1596078,0.02,0.0563433
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024155000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-03,11.0,0.02,0.3803839,"(0.02,0.3803839)",0.1890502,0.1130687,0.0127845,0.2495489,0.3803839,0.1794583,0.02,0.1164873
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024159000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-07,12.0,0.02,0.3603726,"(0.02,0.3603726)",0.1706513,0.1148071,0.0131807,0.2696224,0.3603726,0.1448008,0.02,0.085145
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024160000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-08,13.0,0.03202,0.2849573,"(0.03202,0.2849573)",0.1395781,0.0723765,0.0052384,0.1989417,0.2849573,0.1302384,0.03202,0.0846693
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024162000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-10,14.0,0.02,0.3033824,"(0.02,0.3033824)",0.1523074,0.0847935,0.0071899,0.1854343,0.3033824,0.174249,0.02,0.0749984
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024163000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-11,15.0,0.0666193,0.4636562,"(0.0666193,0.4636562)",0.281186,0.1182661,0.0139869,0.3896703,0.4636562,0.2679483,0.0666193,0.1790928
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024167000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-15,12.0,0.02,0.4066834,"(0.02,0.4066834)",0.1780825,0.1250342,0.0156336,0.2372769,0.4066834,0.1953603,0.02,0.0386433
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024168000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-16,15.0,0.02,0.3944063,"(0.02,0.3944063)",0.1666758,0.1099727,0.012094,0.2437245,0.3944063,0.2200009,0.02,0.0684834
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024170000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-18,13.0,0.02,0.3054764,"(0.02,0.3054764)",0.1224858,0.0862398,0.0074373,0.1405804,0.1405804,0.1300854,0.02,0.0621724
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024171000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-19,7.0,0.02,0.4623722,"(0.02,0.4623722)",0.223093,0.1595582,0.0254588,0.3305987,0.4623722,0.2140387,0.02,0.1020213
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024175000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-23,13.0,0.02,0.4043377,"(0.02,0.4043377)",0.2073533,0.1287655,0.0165806,0.2816816,0.4043377,0.1915397,0.02,0.0774958
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024176000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-24,16.0,0.02,0.343856,"(0.02,0.343856)",0.186186,0.1093681,0.0119614,0.2752044,0.343856,0.1871318,0.02,0.1038828
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024178000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-26,14.0,0.0216638,0.2742268,"(0.0216638,0.2742268)",0.1422435,0.0785195,0.0061653,0.2076759,0.2742268,0.127428,0.0216638,0.0814482
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024179000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-06-27,10.0,0.0578666,0.4809563,"(0.0578666,0.4809563)",0.2727908,0.1406868,0.0197928,0.3672603,0.4809563,0.2930176,0.0578666,0.1503236
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024184000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-02,14.0,0.02,0.344097,"(0.02,0.344097)",0.1870078,0.1004988,0.0101,0.2619649,0.344097,0.1787578,0.02,0.1234421
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024186000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-04,14.0,0.0505656,0.4130808,"(0.0505656,0.4130808)",0.2049763,0.0999221,0.0099844,0.2423417,0.3994484,0.192474,0.0505656,0.1368819
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024187000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-05,5.0,0.2126685,0.4310074,"(0.2126685,0.4310074)",0.3035103,0.0818459,0.0066987,0.366559,0.4310074,0.2581529,0.2126685,0.2491636
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024191000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-09,14.0,0.0706834,0.4845479,"(0.0706834,0.4845479)",0.282941,0.1486192,0.0220877,0.3864662,0.4845479,0.2956125,0.0706834,0.1502218
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024192000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-10,13.0,0.1284423,0.3160425,"(0.1284423,0.3160425)",0.2367127,0.062457,0.0039009,0.2853155,0.3160425,0.2618056,0.1284423,0.174935
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024194000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-12,15.0,0.02,0.4305757,"(0.02,0.4305757)",0.2060438,0.1065306,0.0113488,0.2594731,0.4305757,0.1971816,0.02,0.12804
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024195000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-13,7.0,0.0326632,0.3600507,"(0.0326632,0.3600507)",0.2281022,0.1248867,0.0155967,0.3164469,0.3600507,0.3009776,0.0326632,0.1350649
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024199000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-17,15.0,0.02,0.4734579,"(0.02,0.4734579)",0.2563952,0.1330677,0.017707,0.3394396,0.4734579,0.2830987,0.02,0.1514496
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024200000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-18,12.0,0.02,0.2209255,"(0.02,0.2209255)",0.1366167,0.0678338,0.0046014,0.194496,0.2209255,0.1558552,0.02,0.0865681
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024202000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-20,14.0,0.02,0.2497592,"(0.02,0.2497592)",0.1107928,0.0705404,0.004976,0.1422968,0.2497592,0.11965,0.02,0.0409422
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024203000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-21,10.0,0.02,0.4327583,"(0.02,0.4327583)",0.1921805,0.1417489,0.0200927,0.291515,0.4327583,0.2039224,0.02,0.0384211
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024207000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-25,9.0,0.021451,0.4722061,"(0.021451,0.4722061)",0.2817793,0.150179,0.0225537,0.4259278,0.4722061,0.3200265,0.021451,0.2004377
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024208000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-26,11.0,0.02,0.250044,"(0.02,0.250044)",0.1217651,0.0827255,0.0068435,0.1913887,0.250044,0.1491138,0.02,0.0205936
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024210000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-28,14.0,0.02,0.2419246,"(0.02,0.2419246)",0.114013,0.0751707,0.0056506,0.1770201,0.2419246,0.1318136,0.02,0.0236765
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024211000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-07-29,10.0,0.02,0.4586507,"(0.02,0.4586507)",0.1991724,0.1622906,0.0263382,0.2996921,0.4586507,0.2122482,0.02,0.0257295
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024215000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-02,10.0,0.0959941,0.4703303,"(0.0959941,0.4703303)",0.2489666,0.1372503,0.0188376,0.390678,0.4703303,0.1792946,0.0959941,0.1422727
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024216000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-03,11.0,0.02,0.1566176,"(0.02,0.1566176)",0.0779418,0.0524087,0.0027467,0.1241868,0.1566176,0.0856242,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024218000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-05,13.0,0.02,0.3681083,"(0.02,0.3681083)",0.1242275,0.1023573,0.010477,0.1371074,0.2915639,0.1222868,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024219000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-06,10.0,0.02,0.3912299,"(0.02,0.3912299)",0.230144,0.1388282,0.0192733,0.3579111,0.3912299,0.266449,0.02,0.1232084
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024223000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-10,10.0,0.02,0.4412023,"(0.02,0.4412023)",0.2622896,0.1602467,0.025679,0.37717,0.4412023,0.3300224,0.02,0.1045981
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024224000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-11,11.0,0.02,0.1721343,"(0.02,0.1721343)",0.0769514,0.0562234,0.0031611,0.1266228,0.1721343,0.0762686,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024226000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-13,14.0,0.02,0.3852753,"(0.02,0.3852753)",0.1748181,0.1251758,0.015669,0.2687306,0.3852753,0.1937767,0.02,0.0269137
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024227000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-14,13.0,0.02,0.4688298,"(0.02,0.4688298)",0.1876304,0.1723464,0.0297033,0.3181519,0.4688298,0.134027,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024231000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-18,13.0,0.02,0.4431398,"(0.02,0.4431398)",0.2340514,0.1477017,0.0218158,0.3352673,0.4431398,0.2690961,0.02,0.0982955
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024232000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-19,11.0,0.02,0.3190175,"(0.02,0.3190175)",0.1596861,0.0878763,0.0077222,0.2238935,0.3190175,0.1410182,0.02,0.0967776
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024234000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-21,15.0,0.02,0.4158688,"(0.02,0.4158688)",0.1839747,0.1283086,0.0164631,0.2623703,0.4158688,0.2165817,0.02,0.0644479
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024235000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-22,10.0,0.02,0.4158525,"(0.02,0.4158525)",0.2096095,0.1503999,0.0226201,0.3777121,0.4158525,0.1619442,0.02,0.0816779
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024239000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-26,12.0,0.02,0.4714739,"(0.02,0.4714739)",0.2700534,0.1595825,0.0254666,0.4130907,0.4714739,0.2730853,0.02,0.1609599
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024240000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-27,11.0,0.02,0.1529243,"(0.02,0.1529243)",0.0845552,0.0512984,0.0026315,0.1235061,0.1529243,0.0991533,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024242000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-29,13.0,0.02,0.193158,"(0.02,0.193158)",0.0874044,0.0592017,0.0035048,0.1284775,0.193158,0.0957009,0.02,0.02
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024243000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-08-30,12.0,0.02,0.4905019,"(0.02,0.4905019)",0.234193,0.149315,0.022295,0.3183378,0.4905019,0.282646,0.02,0.0619368
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2024247000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2024-09-03,11.0,0.02,0.443892,"(0.02,0.443892)",0.2539392,0.1377086,0.0189636,0.3915281,0.443892,0.2356556,0.02,0.1526074
