File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025233000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-21,14.0,0.4076086,0.4981083,"(0.4076086,0.4981083)",0.4631448,0.0312406,0.000976,0.4946879,0.4981083,0.4716882,0.4076086,0.4448415
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025236000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-24,17.0,0.3383682,0.4981083,"(0.3383682,0.4981083)",0.4479307,0.0458862,0.0021055,0.4873152,0.4981083,0.4548878,0.3593664,0.4326673
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025237000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-25,6.0,0.4395068,0.4981083,"(0.4395068,0.4981083)",0.4682702,0.0176797,0.0003126,0.4752329,0.4773719,0.4673275,0.4599791,0.4614442
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025239000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-27,22.0,0.3689837,0.4933852,"(0.3689837,0.4933852)",0.4236264,0.0408294,0.001667,0.4636553,0.4933852,0.4074392,0.3689837,0.390077
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025241000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-08-29,19.0,0.3693326,0.4987118,"(0.3693326,0.4987118)",0.4358518,0.0453644,0.0020579,0.4786684,0.4987118,0.4251595,0.3693326,0.3935804
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025244000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-01,22.0,0.3334123,0.4981083,"(0.3334123,0.4981083)",0.3973334,0.0456864,0.0020872,0.4349531,0.4981083,0.379334,0.3334123,0.3624465
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025245000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-02,8.0,0.3833897,0.4895907,"(0.3833897,0.4895907)",0.4425061,0.0379159,0.0014376,0.4788951,0.4895907,0.4417704,0.3833897,0.422277
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025247000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-04,23.0,0.277684,0.4508193,"(0.277684,0.4508193)",0.3541126,0.0454359,0.0020644,0.3856992,0.4508193,0.3431371,0.277684,0.3258059
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025249000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-06,22.0,0.3218925,0.4981083,"(0.3218925,0.4981083)",0.3979204,0.0602948,0.0036355,0.4418126,0.4981083,0.3968828,0.3218925,0.3393077
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025252000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-09,23.0,0.2422406,0.4552352,"(0.2422406,0.4552352)",0.3097566,0.0500253,0.0025025,0.3390331,0.3979657,0.2859713,0.2422406,0.2742157
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025253000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-10,10.0,0.340437,0.4714971,"(0.340437,0.4714971)",0.3972892,0.0347403,0.0012069,0.4106946,0.4284073,0.3973283,0.340437,0.3785118
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025255000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-12,22.0,0.3003763,0.454933,"(0.3003763,0.454933)",0.3381938,0.0356234,0.001269,0.3465928,0.3904521,0.3268777,0.3003763,0.3156974
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025257000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-14,21.0,0.292482,0.4981083,"(0.292482,0.4981083)",0.371324,0.0610156,0.0037229,0.3990228,0.4981083,0.3554188,0.292482,0.3241259
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025260000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-17,21.0,0.2901671,0.4652094,"(0.2901671,0.4652094)",0.3567463,0.0401662,0.0016133,0.3754869,0.4343401,0.3519907,0.2901671,0.3354317
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025261000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-18,8.0,0.3520329,0.4925012,"(0.3520329,0.4925012)",0.4207428,0.0424484,0.0018019,0.4494618,0.4925012,0.4140513,0.3520329,0.3926736
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025263000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-20,23.0,0.2948848,0.4634068,"(0.2948848,0.4634068)",0.3461226,0.0469307,0.0022025,0.3715789,0.4405758,0.3242722,0.2948848,0.3105854
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_soil_moisture_doy2025265000000_aid0001,Soil_Moisture_Retrieval_Data_AM_soil_moisture,aid0001,2025-09-22,20.0,0.290772,0.4981083,"(0.290772,0.4981083)",0.3837851,0.0649931,0.0042241,0.4424112,0.4981083,0.3648608,0.290772,0.3270938
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023002000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-02,24.0,291.6186523,292.9687195,"(291.6186523,292.9687195)",292.3158875,0.3912189,0.1530522,292.5886078,292.9687195,292.3854065,291.6186523,291.9308167
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023004000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-04,23.0,291.6557617,293.1705322,"(291.6557617,293.1705322)",292.440033,0.5015194,0.2515218,292.9209137,293.1705322,292.4970093,291.6557617,292.0400391
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023007000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-07,23.0,291.5154114,293.1668701,"(291.5154114,293.1668701)",292.2763367,0.4215943,0.1777417,292.5561981,293.1668701,292.2989502,291.5154114,291.9156952
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023008000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-08,13.0,292.7910156,293.9892578,"(292.7910156,293.9892578)",293.2999573,0.3661185,0.1340427,293.5663147,293.9892578,293.3548889,292.7910156,292.9450073
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023010000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-10,24.0,291.7215881,294.1973877,"(291.7215881,294.1973877)",292.8413391,0.6892431,0.475056,293.3962097,294.1973877,292.7553253,291.7215881,292.2089081
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023012000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-12,23.0,291.2189331,293.420105,"(291.2189331,293.420105)",292.2442017,0.6273918,0.3936205,292.7767029,293.420105,292.2349243,291.2189331,291.6704407
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023015000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-15,24.0,292.0374146,293.79599,"(292.0374146,293.79599)",293.0514832,0.522881,0.2734045,293.490242,293.79599,293.1286469,292.0374146,292.6850357
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023016000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-16,13.0,291.748291,293.3841553,"(291.748291,293.3841553)",292.7609253,0.4609641,0.2124879,293.1049805,293.3841553,292.8041992,291.748291,292.473053
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023018000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-18,24.0,290.2515869,292.5571289,"(290.2515869,292.5571289)",291.6012268,0.6687838,0.4472717,292.0658264,292.5571289,291.6782074,290.2515869,291.1194458
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023020000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-20,24.0,290.4036255,291.9999084,"(290.4036255,291.9999084)",291.3177185,0.5264222,0.2771203,291.8192062,291.9999084,291.3431244,290.4036255,290.8278961
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023023000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-23,21.0,291.8571472,293.5133667,"(291.8571472,293.5133667)",292.8728943,0.5040911,0.2541078,293.2489624,293.5133667,292.995697,291.8571472,292.5001831
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023024000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-24,13.0,293.9494934,294.7214661,"(293.9494934,294.7214661)",294.3832397,0.2264131,0.0512629,294.4611206,294.6560974,294.4069519,294.1614685,294.3050842
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023026000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-26,24.0,293.4346924,295.0744324,"(293.4346924,295.0744324)",294.4095154,0.4002403,0.1601923,294.6576004,295.0744324,294.5740356,293.7363892,294.2130356
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023028000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-28,23.0,294.5250549,296.2094421,"(294.5250549,296.2094421)",295.5010986,0.4328886,0.1873925,295.7940826,296.2094421,295.5879517,294.5250549,295.2660675
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023031000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-01-31,23.0,295.1060486,295.9810791,"(295.1060486,295.9810791)",295.5931396,0.2685155,0.0721006,295.8392029,295.9810791,295.6271362,295.1060486,295.3456573
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023032000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-01,12.0,295.0754395,295.7857971,"(295.0754395,295.7857971)",295.5301208,0.2166311,0.046929,295.6752167,295.7857971,295.607132,295.0754395,295.4038925
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023034000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-03,24.0,293.6665955,294.9971313,"(293.6665955,294.9971313)",294.4686279,0.3974593,0.1579739,294.8288193,294.9971313,294.4862823,293.6665955,294.1208496
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023036000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-05,24.0,293.3668823,294.7586975,"(293.3668823,294.7586975)",294.2371826,0.4216491,0.1777879,294.5961456,294.7586975,294.3013458,293.3668823,293.8822937
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023040000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-09,12.0,294.9917908,296.0628662,"(294.9917908,296.0628662)",295.4843445,0.3070125,0.0942567,295.6962357,296.0628662,295.4448853,294.9917908,295.2520523
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023042000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-11,24.0,294.2141113,295.8215942,"(294.2141113,295.8215942)",295.1636658,0.4205842,0.1768911,295.4515076,295.8215942,295.2181091,294.2141113,294.9300461
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023044000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-13,22.0,294.6938782,296.701416,"(294.6938782,296.701416)",295.8184509,0.5362412,0.2875547,296.1426392,296.701416,295.8791046,294.6938782,295.4784012
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023047000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-16,24.0,294.4061584,295.3766479,"(294.4061584,295.3766479)",294.9140625,0.2903959,0.0843298,295.1584167,295.3766479,294.9237213,294.4061584,294.7007675
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023048000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-17,12.0,295.9492493,296.6087036,"(295.9492493,296.6087036)",296.3536377,0.1913653,0.0366207,296.4856415,296.6087036,296.423172,295.9492493,296.229744
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023050000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-19,23.0,296.3479309,297.3217773,"(296.3479309,297.3217773)",296.666687,0.2751606,0.0757133,296.712616,296.9963684,296.59552,296.3479309,296.4837494
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023052000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-21,21.0,297.3082275,298.9734497,"(297.3082275,298.9734497)",298.2271118,0.467094,0.2181768,298.5839233,298.9734497,298.2345886,297.3082275,297.8362732
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023056000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-25,12.0,298.0579529,299.3897705,"(298.0579529,299.3897705)",298.5907898,0.3798751,0.1443051,298.8873291,299.3897705,298.4969025,298.0579529,298.2869568
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023058000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-02-27,23.0,297.3976746,299.0939331,"(297.3976746,299.0939331)",298.0973511,0.4473493,0.2001214,298.3140564,298.8401489,298.0447388,297.3976746,297.8124542
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023060000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-01,24.0,297.6063538,298.9646912,"(297.6063538,298.9646912)",298.149292,0.4119914,0.1697369,298.4560547,298.9646912,298.0301208,297.6063538,297.8486938
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023063000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-04,22.0,298.4952698,300.1520996,"(298.4952698,300.1520996)",299.2164917,0.4708912,0.2217385,299.565155,300.1520996,299.1387939,298.4952698,298.828331
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023064000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-05,11.0,299.7625427,300.961792,"(299.7625427,300.961792)",300.257843,0.390395,0.1524083,300.4913788,300.961792,300.0437622,299.7625427,299.9356995
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023066000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-07,24.0,299.03479,300.9624329,"(299.03479,300.9624329)",299.8489075,0.5165609,0.2668352,300.1802139,300.9624329,299.7554016,299.03479,299.4620361
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023068000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-09,24.0,299.4616394,301.1337891,"(299.4616394,301.1337891)",300.1774597,0.4543886,0.206469,300.5484467,301.1337891,300.1043549,299.4616394,299.8095016
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023071000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-12,22.0,300.0316772,301.3981323,"(300.0316772,301.3981323)",300.747345,0.4356898,0.1898256,301.1376877,301.3981323,300.7723999,300.0316772,300.4399414
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023072000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-13,10.0,301.1434937,302.1037903,"(301.1434937,302.1037903)",301.6199951,0.3465291,0.1200824,301.9570618,302.1037903,301.6184692,301.1434937,301.3040619
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023074000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-15,23.0,300.8008118,302.5379944,"(300.8008118,302.5379944)",301.7258606,0.4780095,0.2284931,302.1187592,302.5379944,301.8228149,300.8008118,301.2899628
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023076000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-17,24.0,300.9700928,302.0357056,"(300.9700928,302.0357056)",301.5713806,0.3529267,0.1245572,301.8985901,302.0357056,301.5514069,300.9700928,301.3030243
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023079000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-20,23.0,298.5710449,299.5001831,"(298.5710449,299.5001831)",298.9634094,0.2484573,0.061731,299.1702881,299.5001831,298.957428,298.5710449,298.7124023
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023082000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-23,24.0,298.1695862,300.0881653,"(298.1695862,300.0881653)",299.1731873,0.5455288,0.2976017,299.5736923,300.0881653,299.1339417,298.1695862,298.7815552
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023084000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-25,24.0,299.3800354,301.3630066,"(299.3800354,301.3630066)",300.4682007,0.5658177,0.3201496,300.9662704,301.3630066,300.3539429,299.3800354,300.0139389
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023087000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-28,24.0,300.6601868,302.5108337,"(300.6601868,302.5108337)",301.7019043,0.5270462,0.2777777,302.0954285,302.5108337,301.7061005,300.6601868,301.269371
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023088000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-29,11.0,301.7319031,302.8344727,"(301.7319031,302.8344727)",302.1783447,0.3824017,0.1462311,302.4148407,302.8344727,302.0950317,301.7319031,301.8660889
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023090000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-03-31,24.0,301.4767456,303.6829834,"(301.4767456,303.6829834)",302.4466248,0.6263958,0.3923717,302.9253616,303.6829834,302.4324799,301.4767456,301.9475098
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023092000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-02,23.0,299.646637,301.1327209,"(299.646637,301.1327209)",300.2198181,0.4197313,0.1761744,300.4696045,301.1327209,300.1664124,299.646637,299.8367157
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023095000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-05,22.0,301.2029419,303.4512024,"(301.2029419,303.4512024)",302.2981262,0.6162226,0.3797302,302.7928085,303.4512024,302.1975403,301.2029419,301.7937088
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023096000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-06,11.0,301.7624817,303.1869202,"(301.7624817,303.1869202)",302.4557495,0.4426647,0.1959521,302.8037872,303.1869202,302.2903137,301.7624817,302.1196442
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023098000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-08,24.0,301.3674927,303.6234436,"(301.3674927,303.6234436)",302.4960022,0.5786685,0.3348572,302.9626999,303.6234436,302.4134827,301.3674927,302.0113602
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023100000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-10,24.0,302.5205078,304.6844177,"(302.5205078,304.6844177)",303.5302734,0.5539487,0.3068592,303.9339752,304.6844177,303.411972,302.5205078,303.1362991
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023103000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-13,24.0,302.6758118,305.0036621,"(302.6758118,305.0036621)",303.7971497,0.600661,0.3607936,304.239418,305.0036621,303.7084351,302.6758118,303.3022995
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023104000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-14,13.0,304.995636,307.0560608,"(304.995636,307.0560608)",306.0278625,0.6057448,0.3669268,306.4238892,307.0560608,305.9094849,304.995636,305.4841309
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023106000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-16,24.0,304.7181091,307.1855774,"(304.7181091,307.1855774)",305.7449951,0.6501512,0.4226966,306.2129288,307.1855774,305.6487579,304.7181091,305.195755
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023108000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-18,24.0,305.391449,307.7330322,"(305.391449,307.7330322)",306.5660095,0.6152021,0.3784737,307.078598,307.7330322,306.5341797,305.391449,306.0194092
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023111000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-21,23.0,306.3882446,308.423584,"(306.3882446,308.423584)",307.3643799,0.5294797,0.2803488,307.6892853,308.423584,307.4427795,306.3882446,306.989624
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023112000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-22,12.0,306.2135925,307.4361877,"(306.2135925,307.4361877)",306.6856995,0.3734159,0.1394395,306.9426117,307.4361877,306.607193,306.2135925,306.4149551
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023114000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-24,24.0,302.6062927,305.2279968,"(302.6062927,305.2279968)",303.9033203,0.7512268,0.5643417,304.5157166,305.2279968,303.9904327,302.6062927,303.2807083
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023116000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-26,24.0,304.5327454,305.5298157,"(304.5327454,305.5298157)",305.0153809,0.3129038,0.0979088,305.2476883,305.5298157,304.9875488,304.5327454,304.7638855
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023119000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-29,23.0,305.5549316,306.6278687,"(305.5549316,306.6278687)",306.0209656,0.3237849,0.1048367,306.2485504,306.6278687,306.0600891,305.5549316,305.7284546
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023120000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-04-30,12.0,305.1838989,306.3227844,"(305.1838989,306.3227844)",305.7041321,0.3471848,0.1205373,305.9622803,306.3227844,305.6928711,305.1838989,305.420517
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023122000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-05-02,24.0,303.0803528,304.4800415,"(303.0803528,304.4800415)",303.9591675,0.4367417,0.1907433,304.35495,304.4800415,304.1355896,303.0803528,303.6504669
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023124000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-05-04,23.0,304.660553,305.9212646,"(304.660553,305.9212646)",305.3688354,0.3337269,0.1113736,305.5823212,305.9212646,305.4049988,304.660553,305.1344452
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023127000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-05-07,24.0,304.8499146,305.9204712,"(304.8499146,305.9204712)",305.2871399,0.2921731,0.0853651,305.4371796,305.9204712,305.2910614,304.8499146,305.0812225
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023128000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-05-08,12.0,306.3168335,307.328949,"(306.3168335,307.328949)",306.7792969,0.287902,0.0828875,306.9255447,307.328949,306.8451233,306.3168335,306.532486
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023130000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-05-10,24.0,306.4848328,307.9916077,"(306.4848328,307.9916077)",307.1152649,0.3819322,0.1458722,307.3387527,307.9916077,307.0928955,306.4848328,306.8327255
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023132000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-05-12,24.0,307.4261475,308.5799255,"(307.4261475,308.5799255)",307.9586487,0.3211835,0.1031589,308.2220764,308.5799255,307.9723969,307.4261475,307.6878128
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023135000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-05-15,24.0,305.9364014,307.8803711,"(305.9364014,307.8803711)",307.1667175,0.5408329,0.2925002,307.5786667,307.8803711,307.285141,305.9364014,306.8392639
SPL3SMP_009_Soil_Moisture_Retrieval_Data_AM_surface_temperature_doy2023136000000_aid0001,Soil_Moisture_Retrieval_Data_AM_surface_temperature,aid0001,2023-05-16,13.0,306.4187012,308.3406372,"(306.4187012,308.3406372)",307.5695496,0.578326,0.334461,308.0281982,308.3406372,307.6429138,306.4187012,307.0502625
